index,house_type_id,is_renewal_needed,is_new_development,sq_mt_built,n_rooms,n_bathrooms,is_exterior,has_lift,has_parking,has_storage_room,has_terrace,has_balcony,has_pool,latitude,longitude,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_Bajo,floor_Entreplanta exterior,floor_Entreplanta interior,floor_Semi-sótano exterior,floor_Semi-sótano interior,floor_Sótano exterior,floor_Sótano interior,buy_price
10005,0,0,0,62.0,3,1.0,1,0,0,0,1,1,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149500
10006,0,0,1,81.0,2,1.0,1,1,0,1,0,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237500
10007,0,0,0,118.0,3,2.0,1,1,0,1,1,0,0,40.438205700000005,-3.6495784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295000
10008,0,0,0,152.0,2,2.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,650000
10009,0,0,0,221.0,4,3.0,1,1,1,0,1,0,1,40.45087879999999,-3.655924108363301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000
10010,0,0,1,85.0,2,2.0,1,1,0,1,0,1,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294260
10011,0,0,1,83.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281800
10012,0,0,1,83.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276800
10013,0,0,1,82.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,270400
10014,0,0,1,77.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,281360
10015,0,0,1,83.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,308870
10016,0,0,1,81.0,2,2.0,1,1,0,1,0,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278350
10017,0,0,1,83.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,286800
10018,0,0,1,77.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255770
10019,0,0,1,85.0,2,2.0,1,1,0,1,0,1,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299000
10020,0,0,1,77.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260040
10021,0,0,1,77.0,2,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264310
10022,0,0,0,87.0,3,1.0,1,1,0,0,1,0,0,40.435032899999996,-3.644171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,188200
10023,0,0,0,184.0,3,2.0,1,1,1,0,1,0,1,40.438205700000005,-3.6495784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,525000
10024,0,0,0,208.0,3,3.0,1,1,1,1,1,0,1,40.47538345,-3.669831997592169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875000
10025,0,1,0,73.0,3,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146000
10026,0,1,0,40.0,1,1.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66000
10027,0,0,0,82.0,2,2.0,0,0,0,0,0,1,0,40.435032899999996,-3.644171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225000
10028,0,0,0,138.0,3,2.0,1,1,1,1,0,0,1,40.43737280000001,-3.6436099185322814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429000
10029,0,0,0,170.0,4,3.0,1,1,0,0,1,0,1,40.47538345,-3.669831997592169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,712000
10030,0,0,0,75.0,3,1.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205000
10031,0,0,0,141.0,3,2.0,1,1,1,0,0,0,0,40.47538345,-3.669831997592169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530000
10032,0,0,0,75.0,2,1.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
10033,0,1,0,56.0,3,1.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
10034,0,0,0,75.0,2,1.0,1,0,0,0,1,0,0,40.45087879999999,-3.655924108363301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257000
10035,0,0,0,100.0,3,2.0,1,1,0,0,1,0,0,40.43737280000001,-3.6436099185322814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369000
10036,0,0,1,99.0,2,2.0,1,1,0,0,1,0,0,40.435032899999996,-3.644171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,358000
10037,0,0,1,80.0,2,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,270000
10038,0,0,1,85.0,2,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,288000
10039,0,0,1,80.0,2,2.0,1,1,0,0,1,0,0,40.435032899999996,-3.644171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,340000
10040,0,0,1,85.0,2,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,283000
10041,0,0,1,91.0,2,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298000
10042,0,0,1,105.0,3,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338000
10043,0,0,1,87.0,2,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289000
10044,0,0,1,105.0,3,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330000
10045,0,0,1,89.0,2,2.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283000
10046,0,0,1,85.0,2,2.0,1,1,0,0,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268000
10047,0,0,0,51.0,2,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
10049,0,0,0,65.0,1,1.0,0,1,0,0,1,0,0,40.43737280000001,-3.6436099185322814,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,118000
10050,0,0,0,48.0,1,1.0,1,1,1,0,0,0,1,40.45824765,-3.6597056668499386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,300000
10051,0,0,0,170.0,4,2.0,1,0,0,1,1,0,0,40.43737280000001,-3.6436099185322814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
10052,0,0,0,56.0,2,1.0,1,0,0,0,0,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139900
10053,0,1,0,68.0,2,2.0,1,0,0,0,0,0,0,40.438205700000005,-3.6495784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115000
10054,0,0,0,65.0,1,1.0,1,1,1,1,0,0,1,40.43737280000001,-3.6436099185322814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326625
10055,0,0,0,65.0,1,1.0,1,1,1,1,1,0,1,40.43737280000001,-3.6436099185322814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,343766
10056,0,0,0,145.0,3,3.0,1,1,0,1,0,0,1,40.47538345,-3.669831997592169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,530000
10057,0,0,0,127.0,3,2.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489000
10058,0,0,0,145.0,4,3.0,1,1,1,0,1,0,1,40.47538345,-3.669831997592169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615000
10059,0,0,0,91.0,3,2.0,1,1,0,1,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,295000
10060,0,0,0,138.0,4,2.0,1,1,1,1,0,0,1,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,523127
10061,0,0,0,70.0,3,1.0,0,0,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145000
10062,0,1,0,90.0,3,1.0,1,0,0,1,1,0,0,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
10063,0,0,0,105.0,3,2.0,1,0,1,1,1,1,1,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370000
10064,0,0,0,251.0,2,2.0,1,1,0,0,0,0,0,40.45087879999999,-3.655924108363301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465000
10065,0,0,0,85.0,2,1.0,1,0,0,1,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,270000
10066,0,0,0,133.0,4,2.0,1,1,0,0,0,0,0,40.438205700000005,-3.6495784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,470000
10068,2,0,0,149.0,3,2.0,1,1,1,1,1,1,1,40.435032899999996,-3.644171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,630000
10069,0,1,0,70.0,2,1.0,1,1,0,0,0,0,0,40.4220402,-3.6517068999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,175000
10070,0,0,0,72.0,4,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150000
10071,0,1,0,80.0,3,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
10072,0,0,0,70.0,3,1.0,1,1,0,0,1,0,0,40.435032899999996,-3.644171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,179000
10073,0,0,0,85.0,3,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
10074,0,0,0,92.0,3,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
10075,0,0,0,148.0,4,3.0,1,1,1,0,1,1,0,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580000
10076,0,0,0,118.0,3,2.0,1,0,0,1,1,1,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
10077,0,0,0,88.0,3,2.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
10078,0,1,0,109.0,4,2.0,1,1,0,0,1,0,0,40.435032899999996,-3.644171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,265000
10079,0,1,0,57.0,2,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
10081,0,0,0,77.0,2,1.0,0,0,0,1,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
10082,0,1,0,66.0,2,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517068999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,173000
10083,0,0,0,72.0,3,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187000
10084,0,0,0,78.0,3,1.0,1,1,0,1,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
10085,0,0,0,74.0,2,1.0,0,0,0,1,1,0,0,40.43737280000001,-3.6436099185322814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,209500
10086,0,1,0,76.0,3,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517068999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205000
10087,0,0,0,62.0,2,1.0,1,0,0,0,1,0,0,40.438205700000005,-3.6495784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280000
10088,0,0,0,75.0,3,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240000
10089,0,1,0,84.0,3,1.0,1,1,1,0,0,0,0,40.4426834,-3.6534541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259000
10090,0,0,0,71.0,3,1.0,1,1,0,0,1,0,0,40.4426834,-3.6534541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,205000
10091,0,0,0,50.0,2,1.0,1,0,0,1,1,0,0,40.4426834,-3.6534541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,170000
10093,0,0,0,70.0,2,3.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218000
10094,0,0,0,72.0,2,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
10095,0,0,0,45.0,2,1.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135000
10096,0,0,0,67.0,2,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179000
10097,0,0,0,78.0,2,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
10098,0,0,0,250.0,5,4.0,1,1,0,1,1,1,1,40.4426834,-3.6534541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,950000
10099,0,0,0,181.0,5,3.0,1,1,0,1,1,0,1,40.47538345,-3.669831997592169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597000
10100,0,0,0,142.0,4,2.0,1,1,1,0,1,1,1,40.4426834,-3.6534541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,700000
10101,0,0,0,64.0,1,1.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269500
10102,0,0,0,80.0,3,2.0,1,1,1,0,0,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226000
10103,0,0,0,65.0,2,1.0,1,1,0,0,1,1,1,40.43737280000001,-3.6436099185322814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257750
10104,0,0,0,110.0,1,1.0,1,0,0,0,0,0,0,40.45087879999999,-3.655924108363301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,215000
10105,0,1,0,58.0,2,1.0,0,1,0,0,1,0,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
10106,0,0,0,60.0,2,1.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,149900
10107,0,0,0,154.0,3,2.0,1,1,1,0,1,0,0,40.45824765,-3.6597056668499386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535000
10108,0,0,0,102.0,3,2.0,1,1,0,0,1,0,0,40.45824765,-3.6597056668499386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,435000
10109,0,0,0,70.0,2,2.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218000
10110,0,1,0,154.0,4,2.0,1,1,1,0,1,0,0,40.45824765,-3.6597056668499386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489000
10111,0,1,0,81.0,4,1.0,1,0,0,0,0,0,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
10112,0,1,0,47.0,2,1.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
10113,0,1,0,123.0,4,1.0,1,1,0,0,1,0,0,40.438205700000005,-3.6495784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305000
10114,0,0,0,111.0,4,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
10115,0,0,0,185.0,3,1.0,1,1,0,0,1,0,0,40.43737280000001,-3.6436099185322814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,390000
10116,0,0,0,163.0,3,2.0,1,1,1,1,1,0,1,40.45087879999999,-3.655924108363301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,695000
10117,0,0,0,134.0,4,2.0,1,1,1,0,0,0,0,40.438205700000005,-3.6495784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,470000
10118,0,0,0,138.0,4,2.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598000
10119,0,0,0,90.0,3,2.0,1,1,1,0,0,0,0,40.435032899999996,-3.644171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,330000
10120,0,1,0,70.0,2,1.0,1,1,0,0,1,0,0,40.438205700000005,-3.6495784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,210000
10121,0,0,0,170.0,4,3.0,1,1,1,0,1,0,1,40.47538345,-3.669831997592169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,712000
10122,0,0,0,84.0,3,2.0,1,1,0,0,1,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
10123,1,0,0,195.0,3,4.0,1,1,1,0,1,0,0,40.4220402,-3.6517068999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,720000
10124,0,1,0,70.0,3,1.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
10125,1,0,0,139.0,3,3.0,1,1,1,1,0,0,1,40.4426834,-3.6534541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,890000
10126,0,0,0,174.0,5,3.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630000
10127,0,0,0,68.0,3,1.0,1,0,0,1,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,155000
10128,0,0,0,90.0,3,2.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
10129,0,0,0,82.0,2,1.0,1,1,0,0,0,0,0,40.438205700000005,-3.6495784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,275000
10130,1,0,0,106.0,1,2.0,1,1,0,1,1,1,0,40.43737280000001,-3.6436099185322814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,429600
10131,2,0,0,133.0,1,1.0,1,1,1,1,1,0,1,40.45087879999999,-3.655924108363301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,440000
10132,0,1,0,115.0,3,2.0,1,1,0,0,0,0,0,40.4220402,-3.6517068999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255000
10133,0,0,0,75.0,2,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176000
10134,2,0,0,61.0,1,1.0,1,1,0,0,0,1,1,40.45824765,-3.6597056668499386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,250000
10135,0,0,0,65.0,3,1.0,1,0,0,1,1,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,143000
10136,0,0,0,89.0,3,1.0,1,1,1,0,1,0,0,40.4220402,-3.6517068999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238000
10137,0,0,0,91.0,2,2.0,1,1,1,0,1,0,1,40.45824765,-3.6597056668499386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,370000
10138,0,0,0,88.0,2,2.0,1,1,0,0,0,0,0,40.4220402,-3.6517068999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,230000
10139,0,0,0,98.0,2,2.0,1,1,1,0,0,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271000
10140,2,0,0,172.0,4,2.0,1,1,1,0,1,0,0,40.4220402,-3.6517068999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,429000
10141,0,0,0,114.0,2,2.0,1,1,1,1,1,1,0,40.43737280000001,-3.6436099185322814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335000
10142,0,1,0,60.0,2,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
10143,2,0,0,50.0,0,1.0,1,1,0,0,1,0,1,40.45824765,-3.6597056668499386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,230000
10144,0,0,0,95.0,4,2.0,1,1,0,0,0,0,0,40.438205700000005,-3.6495784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
10145,0,0,0,58.0,2,1.0,1,0,0,0,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132000
10146,0,0,0,80.0,2,1.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,219000
10147,0,0,0,235.0,5,3.0,1,1,1,1,1,0,1,40.45824765,-3.6597056668499386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090000
10148,0,0,0,60.0,2,1.0,1,0,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160000
10149,0,1,0,81.0,3,1.0,1,1,0,1,1,0,0,40.438205700000005,-3.6495784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
10150,0,0,0,95.0,3,1.0,1,0,0,1,1,0,0,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229750
10151,0,0,0,53.0,2,1.0,1,1,0,0,1,0,0,40.438205700000005,-3.6495784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
10152,0,0,0,90.0,3,1.0,1,1,0,0,0,0,0,40.435032899999996,-3.644171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,260000
10153,0,0,0,110.0,4,2.0,1,0,0,1,1,1,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235000
10154,0,1,0,87.0,2,1.0,1,1,0,1,0,0,0,40.438205700000005,-3.6495784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260000
10155,0,0,0,100.0,4,2.0,1,1,0,1,1,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298000
10156,0,0,0,47.0,1,1.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,301700
10157,0,0,0,97.0,2,2.0,1,1,0,0,0,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330000
10158,0,0,0,152.0,4,3.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,650000
10159,0,0,0,247.0,4,3.0,1,1,1,0,0,0,1,40.45087879999999,-3.655924108363301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,950000
10160,0,0,0,290.0,4,4.0,1,1,1,0,1,0,1,40.4426834,-3.6534541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099000
10161,0,0,0,210.0,4,3.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880000
10162,0,0,0,90.0,3,2.0,1,1,1,1,1,0,0,40.435032899999996,-3.644171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000
10163,0,1,0,60.0,2,1.0,1,0,0,0,1,1,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
10164,0,1,0,65.0,2,1.0,1,0,0,0,1,1,0,40.435032899999996,-3.644171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
10165,0,0,0,60.0,1,1.0,1,1,0,0,0,0,0,40.4220402,-3.6517068999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218000
10166,0,0,0,90.0,3,2.0,1,1,1,0,1,0,0,40.435032899999996,-3.644171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360000
10167,1,0,0,125.0,3,2.0,1,1,1,0,1,0,0,40.4426834,-3.6534541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,299000
10168,0,0,0,119.0,2,2.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535000
10169,0,0,0,56.0,2,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517068999999998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,199000
10170,0,0,0,210.0,4,3.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840000
10171,0,0,0,145.0,4,2.0,1,1,0,1,1,0,0,40.43737280000001,-3.6436099185322814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,525000
10172,0,0,0,67.0,3,1.0,1,1,0,1,0,0,0,40.435032899999996,-3.644171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138900
10173,0,0,0,80.0,3,1.0,1,1,0,0,0,0,0,40.438205700000005,-3.6495784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,199000
